# wave,flux
3.915315201079999952e+03,5.941059861650000645e-18
3.915513235360000181e+03,5.706417755610000626e-18
3.915711269660000198e+03,5.940836008750000628e-18
3.915909303949999867e+03,6.159093795630000643e-18
3.916107338249999884e+03,6.158977703760000342e-18
3.916305372540000008e+03,6.158861591420000174e-18
3.916503406840000025e+03,6.382280677580000562e-18
3.916701441130000148e+03,6.461212588860000230e-18
3.916899475419999817e+03,6.461090707340000509e-18
3.917097509709999940e+03,6.460968804370000714e-18
3.917295544000000064e+03,6.158280722860000491e-18
3.917493578300000081e+03,5.705341727900000130e-18
3.917691612590000204e+03,6.158048232340000324e-18
3.917889646890000222e+03,6.157931956440000576e-18
3.918087681169999996e+03,6.460358967950000353e-18
3.918286705640000037e+03,6.460236326190000581e-18
3.918484739930000160e+03,6.499516822840000808e-18
3.918682774219999828e+03,6.499394003800000088e-18
3.918880808519999846e+03,6.459870102800000383e-18
3.919078842809999969e+03,6.459747985560000565e-18
3.919276877109999987e+03,6.459625846940000522e-18
3.919474911400000110e+03,6.498902512480000307e-18
3.919672945700000128e+03,6.871101635690000259e-18
3.919870979979999902e+03,6.870971643790000446e-18
3.920069014279999919e+03,6.870841629170000755e-18
3.920267048570000043e+03,6.870711591850000810e-18
3.920465082870000060e+03,6.877646968330000746e-18
3.920663117160000184e+03,6.877516751840000829e-18
3.920861151460000201e+03,6.877386512650000660e-18
3.921059185739999975e+03,6.877256250750000810e-18
3.921257220039999993e+03,6.897281596910000719e-18
3.921455254330000116e+03,6.897150907730000428e-18
3.921653288630000134e+03,6.897020195800000433e-18
3.921851322919999802e+03,6.952762836410000643e-18
3.922049357219999820e+03,6.952631019720000154e-18
3.922247391509999943e+03,6.896627923630000749e-18
3.922445425800000066e+03,6.869279684760000954e-18
3.922643460090000190e+03,6.896366295260000477e-18
3.922841494390000207e+03,6.952103523960000624e-18
3.923039528679999876e+03,6.896104576090000735e-18
3.923237562979999893e+03,6.895973682470000784e-18
3.923435597270000017e+03,6.895842766180000405e-18
3.923633631560000140e+03,6.895711827220000370e-18
3.923832656030000180e+03,6.868366393330000912e-18
3.924030690330000198e+03,6.496069159310000826e-18
3.924228724609999972e+03,6.456564839660000568e-18
3.924426758909999990e+03,6.495822299580000394e-18
3.924624793200000113e+03,6.867844388180000912e-18
3.924822827500000130e+03,6.867713830530000274e-18
3.925020861789999799e+03,6.495451850099999982e-18
3.925218896089999816e+03,6.495328324330000578e-18
3.925416930370000046e+03,6.399428981540000495e-18
3.925614964670000063e+03,6.399307235280000566e-18
3.925812998960000186e+03,6.399185468060000280e-18
3.926011033260000204e+03,5.878143423450000765e-18
3.926209067560000221e+03,5.878031530270000278e-18
3.926407101849999890e+03,6.398820040660000772e-18
3.926605136140000013e+03,5.877807686210000217e-18
3.926803170430000137e+03,5.720456557370000393e-18
3.927001204730000154e+03,5.877583765250000237e-18
3.927199239019999823e+03,6.398332511070000728e-18
3.927397273319999840e+03,6.398210576380000230e-18
3.927595307619999858e+03,6.865883661490000217e-18
3.927793341909999981e+03,6.397966644320000602e-18
3.927991376200000104e+03,5.877023626760000129e-18
3.928189410489999773e+03,5.719693342150000387e-18
3.928387444789999790e+03,5.395671111460000813e-18
3.928585479079999914e+03,5.242130346010000775e-18
3.928783513379999931e+03,5.242030312280000490e-18
3.928981547679999949e+03,5.241930261460000458e-18
3.929179581960000178e+03,5.236568245410000520e-18
3.929377616260000195e+03,5.120890785560000454e-18
3.929576640729999781e+03,4.656999605380000395e-18
3.929774675019999904e+03,4.478227517270000474e-18
3.929972709310000027e+03,4.478141963460000220e-18
3.930170743610000045e+03,4.478056395080000204e-18
3.930368777910000063e+03,4.477970812140000623e-18
3.930566812200000186e+03,4.477885214650000135e-18
3.930764846500000203e+03,4.466276994540000484e-18
3.930962880779999978e+03,4.466191588290000145e-18
3.931160915079999995e+03,4.477628334880000164e-18
3.931358949380000013e+03,4.477542679220000496e-18
3.931556983670000136e+03,4.477457009030000319e-18
3.931755017970000154e+03,4.477371324310000403e-18
3.931953052259999822e+03,4.477285625080000375e-18
3.932151086559999840e+03,4.477199911330000036e-18
3.932349120849999963e+03,4.857838894750000741e-18
3.932547155140000086e+03,4.959917160340000589e-18
3.932745189440000104e+03,4.959822153370000186e-18
3.932943223740000121e+03,4.857559745120000387e-18
3.933141258029999790e+03,4.857466663800000440e-18
3.933339292329999807e+03,4.857373566770000425e-18
3.933537326610000036e+03,4.476599509180000529e-18
3.933735360910000054e+03,4.164618103590000704e-18
3.933933395210000072e+03,4.476427835380000670e-18
3.934131429500000195e+03,4.857001021620000307e-18
3.934329463800000212e+03,4.856907846100000374e-18
3.934527498099999775e+03,4.856814654910000397e-18
3.934725532380000004e+03,4.856721448050000377e-18
3.934923566680000022e+03,4.856628225510000115e-18
3.935122591150000062e+03,4.958680343140000173e-18
3.935320625440000185e+03,4.958585127830000446e-18
3.935518659740000203e+03,5.208782076240000574e-18
3.935716694029999871e+03,5.238517405670000727e-18
3.935914728329999889e+03,5.238416760590000532e-18
3.936112762629999906e+03,5.469734480899999974e-18
3.936310796920000030e+03,5.585294660330000358e-18
3.936508831210000153e+03,5.585187292680000217e-18
3.936706865510000171e+03,5.585079907070000765e-18
3.936904899799999839e+03,5.584972503510000660e-18
3.937102934099999857e+03,5.584865082010000102e-18
3.937300968399999874e+03,5.469103457600000028e-18
3.937499002699999892e+03,5.584650185190000703e-18
3.937697036980000121e+03,5.468892975950000457e-18
3.937895071280000138e+03,5.468787708790000242e-18
3.938093105580000156e+03,5.468682424100000014e-18
3.938291139869999824e+03,5.468577121880000542e-18
3.938489174169999842e+03,5.584112629580000467e-18
3.938687208469999860e+03,5.584005064760000248e-18
3.938885242759999983e+03,5.468261110070000331e-18
3.939083277050000106e+03,5.468155737780000258e-18
3.939281311350000124e+03,5.468050347990000767e-18
3.939479345650000141e+03,5.467944940700000319e-18
3.939677379939999810e+03,5.583466972540000254e-18
3.939875414239999827e+03,5.583359300530000857e-18
3.940073448539999845e+03,5.583251610660000284e-18
3.940271482820000074e+03,5.583143902970000100e-18
3.940469517120000091e+03,5.738220703560000696e-18
3.940668541600000026e+03,5.738109411670000581e-18
3.940866575879999800e+03,5.737998655120000419e-18
3.941064610179999818e+03,5.737887880270000354e-18
3.941262644479999835e+03,5.737777087130000587e-18
3.941460678779999853e+03,5.737666275690000148e-18
3.941658713069999976e+03,5.959507691220000471e-18
3.941856747369999994e+03,6.332728939960000569e-18
3.942054781660000117e+03,6.332606570870000716e-18
3.942252815949999786e+03,6.332484181620000222e-18
3.942450850249999803e+03,5.959047033250000863e-18
3.942648884549999821e+03,6.332239342690000613e-18
3.942846918849999838e+03,6.332116893030000354e-18
3.943044953139999961e+03,6.331994423250000248e-18
3.943242987430000085e+03,6.331871933360000494e-18
3.943441021730000102e+03,6.848821396380000485e-18
3.943639056030000120e+03,6.923045373690000230e-18
3.943837090319999788e+03,6.936635238730000947e-18
3.944035124619999806e+03,6.936500953860000515e-18
3.944233158919999823e+03,6.922643316140000848e-18
3.944431193219999841e+03,6.922509253070000566e-18
3.944629227509999964e+03,6.848025852740000362e-18
3.944827261800000088e+03,6.847893186200000109e-18
3.945025296100000105e+03,6.847760497970000407e-18
3.945223330400000123e+03,5.957432345910000469e-18
3.945421364700000140e+03,5.735446217920000309e-18
3.945619398989999809e+03,4.786537447540000327e-18
3.945817433279999932e+03,4.786444633440000662e-18
3.946015467579999950e+03,4.786351804220000322e-18
3.946213501879999967e+03,4.786258959890000278e-18
3.946412526340000113e+03,4.786165636110000393e-18
3.946610560640000131e+03,4.786072761490000319e-18
3.946808594940000148e+03,5.048108444660000627e-18
3.947006629240000166e+03,5.734555603920000143e-18
3.947204663540000183e+03,5.734444265250000614e-18
3.947402697829999852e+03,5.956160492750000776e-18
3.947600732119999975e+03,5.734221533730000746e-18
3.947798766419999993e+03,5.955929107550000671e-18
3.947996800720000010e+03,6.102584515970000650e-18
3.948194835020000028e+03,6.102465924310000347e-18
3.948392869310000151e+03,6.102347313470000381e-18
3.948590903610000169e+03,6.845367747990000652e-18
3.948788937899999837e+03,6.933270866590000965e-18
3.948986972199999855e+03,6.933136034570000947e-18
3.949185006499999872e+03,6.987611021390000920e-18
3.949383040789999995e+03,7.260368025630000408e-18
3.949581075090000013e+03,7.338266162490000781e-18
3.949779109390000031e+03,7.338123351289999931e-18
3.949977143680000154e+03,7.337980517080000375e-18
3.950175177980000171e+03,7.337837659890000397e-18
3.950373212280000189e+03,7.259661449570000006e-18
3.950571246569999857e+03,7.259520066159999995e-18
3.950769280869999875e+03,7.259378660020000676e-18
3.950967315169999893e+03,7.259237231180000334e-18
3.951165349469999910e+03,7.259095779649999938e-18
3.951363383760000033e+03,7.336980034560000184e-18
3.951561418060000051e+03,7.336837016730000081e-18
3.951759452360000068e+03,7.258671288970000191e-18
3.951958476820000215e+03,6.985705218180000263e-18
3.952156511119999777e+03,6.930975092630000592e-18
3.952354545419999795e+03,6.798097755540000656e-18
3.952552579719999812e+03,6.797965122920000895e-18
3.952750614019999830e+03,6.691801221530000553e-18
3.952948648309999953e+03,6.691670615980000594e-18
3.953146682600000076e+03,6.797567097980000224e-18
3.953344716900000094e+03,6.797434380680000845e-18
3.953542751200000112e+03,6.691278674380000808e-18
3.953740785500000129e+03,6.099137002040000276e-18
3.953938819800000147e+03,6.099017857180000386e-18
3.954136854100000164e+03,5.979642318540000179e-18
3.954334888389999833e+03,6.098779510620000883e-18
3.954532922689999850e+03,6.098660308930000699e-18
3.954730956979999974e+03,6.098541088330000821e-18
3.954928991279999991e+03,6.690363416190000283e-18
3.955127025580000009e+03,6.796238974540000699e-18
3.955325059880000026e+03,6.796106046199999977e-18
3.955523094170000149e+03,6.795973096810000963e-18
3.955721128470000167e+03,6.983112865780000113e-18
3.955919162770000185e+03,7.333684128520001333e-18
3.956117197070000202e+03,7.333540586200000331e-18
3.956315231370000220e+03,7.333397021200000245e-18
3.956513265669999782e+03,7.333253433539999931e-18
3.956711299950000011e+03,7.333109823220000928e-18
3.956909334250000029e+03,7.332966190250001126e-18
3.957107368550000047e+03,7.332822534639999952e-18
3.957305402850000064e+03,7.564858017200000572e-18
3.957503437150000082e+03,7.564709766259999962e-18
3.957702461620000122e+03,7.564560750560001189e-18
3.957900495920000139e+03,7.009865168649999872e-18
3.958098530220000157e+03,7.009727721080000689e-18
3.958296564520000175e+03,7.009590251920000193e-18
3.958494598809999843e+03,7.009452761190000320e-18
3.958692633099999966e+03,7.009315248900000499e-18
3.958890667399999984e+03,7.009177715050000730e-18
3.959088701700000001e+03,7.009040159659999870e-18
3.959286736000000019e+03,6.793442404340000721e-18
3.959484770300000037e+03,6.793309035800000216e-18
3.959682804590000160e+03,6.793175646400000572e-18
3.959880838890000177e+03,7.008489722860001018e-18
3.960078873190000195e+03,7.008352059899999594e-18
3.960276907490000212e+03,7.008214375450000383e-18
3.960474941789999775e+03,7.008076669540000129e-18
3.960672976089999793e+03,6.792508386970000714e-18
3.960871010379999916e+03,6.451996311190000553e-18
3.961069044679999934e+03,6.451869467790000915e-18
3.961267078979999951e+03,6.223577623830000734e-18
3.961465113279999969e+03,6.223455228170000791e-18
3.961663147579999986e+03,6.223332813490000511e-18
3.961861181880000004e+03,6.451361896940000694e-18
3.962059216180000021e+03,6.586105314330000681e-18
3.962257250470000145e+03,6.451107993290000217e-18
3.962455284770000162e+03,6.450981011950000707e-18
3.962653319070000180e+03,6.450854010930000845e-18
3.962851353370000197e+03,6.450726990260000458e-18
3.963049387670000215e+03,6.222475378940000554e-18
3.963248412129999906e+03,6.222352199550000793e-18
3.963446446429999924e+03,6.450345174930000350e-18
3.963644480729999941e+03,6.450218075610000718e-18
3.963842515020000064e+03,6.450090956670000387e-18
3.964040549320000082e+03,6.449963818140000721e-18
3.964238583620000099e+03,6.449836659999999783e-18
3.964436617920000117e+03,6.221616402560000866e-18
3.964634652220000135e+03,6.221493703580000756e-18
3.964832686520000152e+03,6.221370985720000778e-18
3.965030720820000170e+03,6.165233322950000499e-18
3.965228755109999838e+03,5.919380074040000891e-18
3.965426789409999856e+03,5.919263254580000455e-18
3.965624823709999873e+03,6.164868316010000771e-18
3.965822858019999785e+03,5.919029561910000381e-18
3.966020892319999803e+03,5.392618424720000221e-18
3.966218926619999820e+03,4.840578597120000189e-18
3.966416960909999943e+03,4.840482985250000119e-18
3.966614995209999961e+03,4.840387358750000636e-18
3.966813029509999978e+03,4.840291717640000594e-18
3.967011063809999996e+03,4.840196061910000566e-18
3.967209098110000014e+03,4.322875830260000626e-18
3.967407132410000031e+03,4.322790370460000436e-18
3.967605166700000154e+03,4.322704897630000259e-18
3.967803201000000172e+03,4.322619411770000095e-18
3.968001235300000189e+03,3.814864172520000635e-18
3.968199269600000207e+03,3.717083612890000325e-18
3.968397303900000225e+03,3.814713223540000065e-18
3.968595338199999787e+03,3.814637731850000158e-18
3.968793372489999911e+03,3.716862938330000047e-18
3.968992396969999845e+03,3.703689682390000289e-18
3.969190431269999863e+03,3.716715398140000168e-18
3.969388465559999986e+03,3.716641795240000371e-18
3.969586499860000004e+03,3.716568181200000382e-18
3.969784534160000021e+03,3.703396286220000510e-18
3.969982568460000039e+03,3.703322909410000569e-18
3.970180602760000056e+03,3.716347272220000408e-18
3.970378637060000074e+03,3.813957413350000375e-18
3.970576671350000197e+03,4.479263538940000665e-18
3.970774705660000109e+03,5.390057469090000236e-18
3.970972739960000126e+03,5.389950582580000381e-18
3.971170774260000144e+03,5.391756923090000150e-18
3.971368808560000161e+03,5.391649966420000217e-18
3.971566842860000179e+03,5.389629826440000719e-18
3.971764877149999847e+03,5.389522875560000245e-18
3.971962911449999865e+03,5.389415908590000628e-18
3.972160945749999883e+03,5.389308925560000154e-18
3.972358980049999900e+03,5.391114941790000170e-18
3.972557014349999918e+03,5.391007888670000238e-18
3.972755048649999935e+03,5.758673386370000644e-18
3.972953082949999953e+03,5.805866260340000444e-18
3.973151117249999970e+03,5.926296845810000625e-18
3.973349151549999988e+03,5.926179085540000859e-18
3.973547185850000005e+03,5.926061307660000260e-18
3.973745220150000023e+03,5.925943512180000569e-18
3.973943254450000040e+03,5.925825699120000641e-18
3.974141288740000164e+03,5.925707868470000279e-18
3.974339323040000181e+03,6.148451767920000178e-18
3.974538347520000116e+03,6.250670220550000161e-18
3.974736381809999784e+03,6.250545867520000602e-18
3.974934416120000151e+03,6.250421495970000622e-18
3.975132450420000168e+03,6.807865984850000497e-18
3.975330484720000186e+03,7.641433898910000656e-18
3.975528519020000203e+03,7.660222834830001391e-18
3.975726553320000221e+03,7.660070311210000305e-18
3.975924587609999890e+03,7.882845012650001433e-18
3.976122621909999907e+03,7.882688003580000369e-18
3.976320656209999925e+03,8.218783028440001372e-18
3.976518690519999836e+03,9.086030243330001066e-18
3.976716724819999854e+03,9.206417369410000254e-18
3.976914759119999871e+03,9.085668086360000198e-18
3.977112793409999995e+03,9.085486967740000229e-18
3.977310827710000012e+03,9.085305822380000645e-18
3.977508862010000030e+03,9.085124650300000303e-18
3.977706896319999942e+03,8.217636233520000543e-18
3.977904930619999959e+03,8.217472308990001275e-18
3.978102964919999977e+03,8.217308360320000112e-18
