# wave,flux
4.854412909009999566e+03,2.346775333390000043e-17
4.854610943409999891e+03,2.346730015799999999e-17
4.854808977830000003e+03,2.360542625480000047e-17
4.855007012250000116e+03,2.367096004730000216e-17
4.855205046670000229e+03,2.388122119280000210e-17
4.855403081069999644e+03,2.367004623210000242e-17
4.855601115489999756e+03,2.360360371930000089e-17
4.855799149909999869e+03,2.366913266690000141e-17
4.855997184320000088e+03,2.366867597810000141e-17
4.856195218730000306e+03,2.360223747240000185e-17
4.856393253150000419e+03,2.360178218150000136e-17
4.856591287569999622e+03,2.360132695290000121e-17
4.856789321979999841e+03,2.360087178670000183e-17
4.856987356399999953e+03,2.353933548899999990e-17
4.857185390810000172e+03,2.353888162519999964e-17
4.857383425230000285e+03,2.353842782369999972e-17
4.857581459639999593e+03,2.359905174550000106e-17
4.857779494059999706e+03,2.366456859299999886e-17
4.857977528469999925e+03,2.366411252950000010e-17
4.858176553059999605e+03,2.359768509580000020e-17
4.858374587479999718e+03,2.359723042880000087e-17
4.858572621889999937e+03,2.366274243510000167e-17
4.858770656300000155e+03,2.387293156220000097e-17
4.858968690720000268e+03,2.366183087170000154e-17
4.859166725129999577e+03,2.359541238440000026e-17
4.859364759549999690e+03,2.359495802920000083e-17
4.859562793969999802e+03,2.359450373630000173e-17
4.859760828389999915e+03,2.359404950580000032e-17
4.859958862790000239e+03,2.359359533769999969e-17
4.860156897210000352e+03,2.365909768219999969e-17
4.860354931629999555e+03,2.386925486790000153e-17
4.860552966049999668e+03,2.365818711940000020e-17
4.860751000459999887e+03,2.359177928900000051e-17
4.860949034870000105e+03,2.353026776830000167e-17
4.861147069290000218e+03,2.352981514890000089e-17
4.861345103700000436e+03,2.344779758930000031e-17
4.861543138119999639e+03,2.344734666290000154e-17
4.861741172539999752e+03,2.352845766380000047e-17
4.861939206959999865e+03,2.352800529320000230e-17
4.862137241370000083e+03,2.344599425550000140e-17
4.862335275780000302e+03,2.343322881300000082e-17
4.862533310200000415e+03,2.343277843320000073e-17
4.862731344609999724e+03,2.343232811539999964e-17
4.862929379029999836e+03,2.344419191370000179e-17
4.863127413449999949e+03,2.344374148320000068e-17
4.863326438039999630e+03,2.344328886299999941e-17
4.863524472449999848e+03,2.344283855690000116e-17
4.863722506860000067e+03,2.343007520590000065e-17
4.863920541280000180e+03,2.319912816929999985e-17
4.864118575700000292e+03,2.319868271149999944e-17
4.864316610120000405e+03,2.342872555460000131e-17
4.864514644529999714e+03,2.344058795590000180e-17
4.864712678949999827e+03,2.344013802170000014e-17
4.864910713369999939e+03,2.342737646090000038e-17
4.865108747780000158e+03,2.342692688699999908e-17
4.865306782190000376e+03,2.324650722530000107e-17
4.865504816609999580e+03,2.319556622420000207e-17
4.865702851029999692e+03,2.319512125720000124e-17
4.865900885439999911e+03,2.279083580830000058e-17
4.866098919860000024e+03,2.279039870910000137e-17
4.866296954280000136e+03,2.278996167019999973e-17
4.866494988700000249e+03,2.319334200250000111e-17
4.866693023109999558e+03,2.324338653619999989e-17
4.866891057529999671e+03,2.324294096940000055e-17
4.867089091949999784e+03,2.324249546410000105e-17
4.867287126360000002e+03,2.319156372960000103e-17
4.867485160770000221e+03,2.319111931480000226e-17
4.867683195190000333e+03,2.319067496130000245e-17
4.867881229610000446e+03,2.278646752939999942e-17
4.868079264019999755e+03,2.273180733970000014e-17
4.868277298439999868e+03,2.278559459700000120e-17
4.868476323029999548e+03,2.318889594050000016e-17
4.868674357449999661e+03,2.318845189410000087e-17
4.868872391869999774e+03,2.318800790900000054e-17
4.869070426279999992e+03,2.323804156890000170e-17
4.869268460700000105e+03,2.358716748560000056e-17
4.869466495120000218e+03,2.367271122880000094e-17
4.869664529540000331e+03,2.367225818759999995e-17
4.869862563949999640e+03,2.379598231780000033e-17
4.870060598359999858e+03,2.413837509640000057e-17
4.870258632779999971e+03,2.413791330860000090e-17
4.870456667190000189e+03,2.413745158460000208e-17
4.870654701610000302e+03,2.419318878210000184e-17
4.870852736030000415e+03,2.485131495499999976e-17
4.871050770449999618e+03,2.516633246909999961e-17
4.871248804859999836e+03,2.524678965360000211e-17
4.871446839279999949e+03,2.524630700639999992e-17
4.871644873700000062e+03,2.516488916930000114e-17
4.871842908120000175e+03,2.484893961130000178e-17
4.872040942530000393e+03,2.484846473980000057e-17
4.872238976949999596e+03,2.484798993420000033e-17
4.872437011369999709e+03,2.484751519430000017e-17
4.872635045779999928e+03,2.458449669599999822e-17
4.872833080200000040e+03,2.458402710250000253e-17
4.873031114620000153e+03,2.458355757410000116e-17
4.873229149040000266e+03,2.458308811080000027e-17
4.873427183449999575e+03,2.451508893120000211e-17
4.873625217869999688e+03,2.451462088730000103e-17
4.873824242460000278e+03,2.458167776520000189e-17
4.874022276880000391e+03,2.484371727189999998e-17
4.874220311299999594e+03,2.509107070690000101e-17
4.874418345709999812e+03,2.509059189570000241e-17
4.874616380129999925e+03,2.457980134480000241e-17
4.874814414550000038e+03,2.508963447259999985e-17
4.875012448960000256e+03,2.523762837430000176e-17
4.875210483380000369e+03,2.566463409680000015e-17
4.875408517799999572e+03,2.573910925999999926e-17
4.875606552219999685e+03,2.573861843500000048e-17
4.875804586639999798e+03,2.573812767810000015e-17
4.876002621059999910e+03,2.573763698940000180e-17
4.876200655480000023e+03,2.566218745910000070e-17
4.876398689900000136e+03,2.523426013540000191e-17
4.876596724310000354e+03,2.508532935660000216e-17
4.876794758729999558e+03,2.469872284980000129e-17
4.876992793149999670e+03,2.481636171490000199e-17
4.877190827559999889e+03,2.481588893949999978e-17
4.877388861980000001e+03,2.508341769860000081e-17
4.877586896400000114e+03,2.508293995019999966e-17
4.877784930820000227e+03,2.481447100749999978e-17
4.877982965230000445e+03,2.481399849499999833e-17
4.878180999649999649e+03,2.481352604809999958e-17
4.878379034069999761e+03,2.469495995520000161e-17
4.878577068489999874e+03,2.469448988760000065e-17
4.878775102909999987e+03,2.469401988540000151e-17
4.878974127499999668e+03,2.456949730480000110e-17
4.879172161919999780e+03,2.456902979420000105e-17
4.879370196339999893e+03,2.450107118090000204e-17
4.879568230750000112e+03,2.450060508430000238e-17
4.879766265170000224e+03,2.450013905260000231e-17
4.879964299590000337e+03,2.447639634440000252e-17
4.880162334010000450e+03,2.444060946350000060e-17
4.880360368419999759e+03,2.440472538180000004e-17
4.880558402839999872e+03,2.390668462000000012e-17
4.880756437269999878e+03,2.385901696740000118e-17
4.880954471689999991e+03,2.342893468240000203e-17
4.881152506100000210e+03,2.337442831999999911e-17
4.881350540520000322e+03,2.337175679599999841e-17
4.881548574940000435e+03,2.337131271750000089e-17
4.881746609349999744e+03,2.337309595730000045e-17
4.881944643769999857e+03,2.337265196020000210e-17
4.882142678189999970e+03,2.385584379050000219e-17
4.882340712619999977e+03,2.337176415170000105e-17
4.882538747030000195e+03,2.337132034030000142e-17
4.882736781450000308e+03,2.337087659080000034e-17
4.882934815870000421e+03,2.337043290330000134e-17
4.883132850279999730e+03,2.336776231710000182e-17
4.883330884699999842e+03,2.336731879560000002e-17
4.883528919129999849e+03,2.336910221190000044e-17
4.883726953549999962e+03,2.336865877190000134e-17
4.883924987960000180e+03,2.336821539380000079e-17
4.884124012549999861e+03,2.336776986110000243e-17
4.884322046969999974e+03,2.336732660710000031e-17
4.884520081390000087e+03,2.343221685320000227e-17
4.884718115810000199e+03,2.384995669970000167e-17
4.884916150230000312e+03,2.371525093350000224e-17
4.885114184650000425e+03,2.371480130539999973e-17
4.885312219069999628e+03,2.343043974880000235e-17
4.885510253479999847e+03,2.336466838289999979e-17
4.885708287899999959e+03,2.336422556210000246e-17
4.885906322329999966e+03,2.342910757220000112e-17
4.886104356750000079e+03,2.342866363740000002e-17
4.886302391160000298e+03,2.342821976470000144e-17
4.886500425580000410e+03,2.371165566770000103e-17
4.886698459999999614e+03,2.384543717610000206e-17
4.886896494429999620e+03,2.406894072770000037e-17
4.887094528839999839e+03,2.406848494499999893e-17
4.887292563259999952e+03,2.406802922600000098e-17
4.887490597680000064e+03,2.406757357080000080e-17
4.887688632090000283e+03,2.406711797940000147e-17
4.887886666520000290e+03,2.406666245169999947e-17
4.888084700940000403e+03,2.406620698770000095e-17
4.888282735359999606e+03,2.406575158750000021e-17
4.888480769769999824e+03,2.406529625110000031e-17
4.888678804199999831e+03,2.406484097840000083e-17
4.888876838619999944e+03,2.406438576950000219e-17
4.889074873030000163e+03,2.406393062430000089e-17
4.889273897629999738e+03,2.406347326760000086e-17
4.889471932039999956e+03,2.422825780710000120e-17
4.889669966469999963e+03,2.429960694490000187e-17
4.889868000890000076e+03,2.436575219099999974e-17
4.890066035300000294e+03,2.451742452310000107e-17
4.890264069720000407e+03,2.460951910569999949e-17
4.890462104150000414e+03,2.460905404510000110e-17
4.890660138569999617e+03,2.470743267789999968e-17
4.890858172979999836e+03,2.479043491699999994e-17
4.891056207399999948e+03,2.483623575540000200e-17
4.891254241829999955e+03,2.496353334810000046e-17
4.891452276240000174e+03,2.503931813230000049e-17
4.891650310660000287e+03,2.511410456010000247e-17
4.891848345090000294e+03,2.511363036710000232e-17
4.892046379510000406e+03,2.503789981620000191e-17
4.892244413919999715e+03,2.503742717680000187e-17
4.892442448339999828e+03,2.503695460380000194e-17
4.892640482769999835e+03,2.511173426020000159e-17
4.892838517189999948e+03,2.511126039980000160e-17
4.893036551600000166e+03,2.511078660590000217e-17
4.893234586030000173e+03,2.511031287850000022e-17
4.893432620450000286e+03,2.510983921770000236e-17
4.893630654859999595e+03,2.510936562340000197e-17
4.893828689289999602e+03,2.510889209560000215e-17
4.894026723709999715e+03,2.510841863429999980e-17
4.894224758129999827e+03,2.510794523960000154e-17
4.894422792540000046e+03,2.510747191130000032e-17
4.894621817139999621e+03,2.510699628340000215e-17
4.894819851559999734e+03,2.511986716010000232e-17
4.895017885979999846e+03,2.511939378020000223e-17
4.895215920409999853e+03,2.511892046690000006e-17
4.895413954820000072e+03,2.515885984199999889e-17
4.895611989240000185e+03,2.529714529570000094e-17
4.895810023670000191e+03,2.529666880720000055e-17
4.896008058080000410e+03,2.515743821750000007e-17
4.896206092499999613e+03,2.511655489870000120e-17
4.896404126929999620e+03,2.510273992390000001e-17
4.896602161349999733e+03,2.510226732760000100e-17
4.896800195759999951e+03,2.511513635620000123e-17
4.896998230189999958e+03,2.511466364179999972e-17
4.897196264610000071e+03,2.511419099390000185e-17
4.897394299020000290e+03,2.511371841250000147e-17
4.897592333450000297e+03,2.511324589770000208e-17
4.897790367870000409e+03,2.511277344940000018e-17
4.897988402300000416e+03,2.511230106760000192e-17
4.898186436709999725e+03,2.511182875240000158e-17
4.898384471129999838e+03,2.511135650360000136e-17
4.898582505559999845e+03,2.511088432140000214e-17
4.898780539979999958e+03,2.509707315690000094e-17
4.898978574400000070e+03,2.502139454410000124e-17
4.899176608820000183e+03,2.502092422580000152e-17
4.899374643240000296e+03,2.504024841640000224e-17
4.899572677660000409e+03,2.509518636220000212e-17
4.899771702250000089e+03,2.509471247219999963e-17
4.899969736670000202e+03,2.509424100660000180e-17
4.900167771100000209e+03,2.509376960740000099e-17
4.900365805520000322e+03,2.503789393999999885e-17
4.900563839940000435e+03,2.514655665970000183e-17
4.900761874359999638e+03,2.514608445099999852e-17
4.900959908779999751e+03,2.514561230890000238e-17
4.901157943209999758e+03,2.514514023340000108e-17
4.901355977619999976e+03,2.540617344099999848e-17
4.901554012049999983e+03,2.540569659050000248e-17
4.901752046470000096e+03,2.566544768510000194e-17
4.901950080880000314e+03,2.566496608609999992e-17
4.902148115310000321e+03,2.566448455520000251e-17
4.902346149730000434e+03,2.566400309219999957e-17
4.902544184160000441e+03,2.566352169720000080e-17
4.902742218569999750e+03,2.540283690080000218e-17
4.902940252999999757e+03,2.566255911120000034e-17
4.903138287419999870e+03,2.569893606600000045e-17
4.903336321839999982e+03,2.569845425190000118e-17
4.903534356260000095e+03,2.569797250590000036e-17
4.903732390690000102e+03,2.569749082790000061e-17
4.903930425110000215e+03,2.577930533629999998e-17
4.904128459520000433e+03,2.569320412400000042e-17
4.904326493950000440e+03,2.565919220120000063e-17
4.904524528369999643e+03,2.565871148590000210e-17
4.904722562789999756e+03,2.556935263410000118e-17
4.904921587390000241e+03,2.539759804920000259e-17
4.905119621810000353e+03,2.539712241010000073e-17
4.905317656229999557e+03,2.539664683840000036e-17
4.905515690659999564e+03,2.520516144120000145e-17
4.905713725069999782e+03,2.519152099279999960e-17
4.905911759499999789e+03,2.519104944460000033e-17
4.906109793919999902e+03,2.519057796319999987e-17
4.906307828349999909e+03,2.519010654850000085e-17
4.906505862760000127e+03,2.520280280190000122e-17
4.906703897190000134e+03,2.520233127430000131e-17
4.906901931610000247e+03,2.518869270480000110e-17
4.907099966030000360e+03,2.502194112399999888e-17
4.907298000449999563e+03,2.500585341290000078e-17
4.907496034879999570e+03,2.487974890560000237e-17
4.907694069299999683e+03,2.441701763429999949e-17
4.907892103719999795e+03,2.438331001120000064e-17
4.908090138139999908e+03,2.438285420800000028e-17
4.908288172569999915e+03,2.438239846950000170e-17
4.908486206980000134e+03,2.441519206489999974e-17
4.908684241410000141e+03,2.455214620189999966e-17
4.908882275830000253e+03,2.455168746840000172e-17
4.909080310260000260e+03,2.455122879999999810e-17
4.909278344669999569e+03,2.487556449940000037e-17
4.909476379099999576e+03,2.487509989480000053e-17
4.909674413519999689e+03,2.487463535599999813e-17
4.909872447939999802e+03,2.479897656750000063e-17
4.910071472540000286e+03,2.454893414150000123e-17
4.910269506960000399e+03,2.454847586349999961e-17
4.910467541379999602e+03,2.479758544089999990e-17
4.910665575809999609e+03,2.479712263510000216e-17
4.910863610229999722e+03,2.477614251360000235e-17
4.911061644649999835e+03,2.477568022200000062e-17
4.911259679079999842e+03,2.477521799590000116e-17
4.911457713499999954e+03,2.454572756020000171e-17
4.911655747920000067e+03,2.440789785480000186e-17
4.911853782340000180e+03,2.440744265870000173e-17
4.912051816770000187e+03,2.454435428599999996e-17
4.912249851190000300e+03,2.454389665790000136e-17
4.912447885610000412e+03,2.440607745800000010e-17
4.912645920040000419e+03,2.440562252030000223e-17
4.912843954459999622e+03,2.454252416350000226e-17
4.913041988879999735e+03,2.454206679540000072e-17
4.913240023309999742e+03,2.428986638620000189e-17
4.913438057729999855e+03,2.422722569199999819e-17
4.913636092149999968e+03,2.388741532970000120e-17
4.913834126570000080e+03,2.384511762220000178e-17
4.914032161000000087e+03,2.384467352500000103e-17
4.914230195430000094e+03,2.384422949090000110e-17
4.914428229840000313e+03,2.388563594930000167e-17
4.914626264270000320e+03,2.384334161200000059e-17
4.914824298690000433e+03,2.363920929770000176e-17
4.915022333120000440e+03,2.363876930730000050e-17
4.915220367539999643e+03,2.363832937940000047e-17
4.915419392130000233e+03,2.384156439360000103e-17
4.915617426560000240e+03,2.388296655390000000e-17
4.915815460980000353e+03,2.384067727280000197e-17
4.916013495399999556e+03,2.384023380699999882e-17
4.916211529829999563e+03,2.383979040429999957e-17
4.916409564249999676e+03,2.388118970379999948e-17
4.916607598679999683e+03,2.383890378830000086e-17
4.916805633099999795e+03,2.356198057819999971e-17
4.917003667519999908e+03,2.356154256759999990e-17
